node_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
1565,-0.28048596,0.597467,0.3104946,-0.56212264,0.078148246,0.21011956,0.46689957,-0.37775317,-0.2912208,-0.31097075,-0.07358443,0.044929232,-0.18593426,-0.042399295,0.39684862,-0.18766859,-0.78287566,-0.46326694,0.078258686,-0.120959505,0.053555563,-0.074753754,-0.61105776,0.17836145,0.47317764,0.02674724,0.61706537,0.094657525,-0.20740245,0.1969526,-0.73587507,-0.3270743,0.28189927,0.04945378,-0.09781086,0.4156388,0.2225609,0.3069993,0.33621153,0.23030436,-0.42332,-0.04107091,0.208582,-0.41307747,0.049930915,-0.029504921,0.41387612,0.4331703,-0.18350558,-0.29061568,0.05941579,-0.016598696,0.5075735,-0.122668676,0.3655392,0.020677518,-0.16530482,-0.35298577,-0.25197035,-0.09970492,-0.2037621,-0.0827202,0.36857143,-0.04517316,-0.11671811,-0.56975543,-0.015896587,-0.069180086,0.18807574,0.038734145,-0.02962424,-0.23921956,-0.04960011,0.35307765,-0.066725776,0.16750117,-0.0640016,0.0021900595,-0.41061124,-0.07030562,-0.12224984,-0.32261205,0.21705602,-0.14239863,0.20265922,0.0989707,0.10978601,-0.00526364,-0.24725205,-0.2077107,0.087531954,-0.6511977,-0.23955059,-0.48478198,0.048594855,-0.13326074,-0.802967,0.6537805,0.69895613,0.33814803,0.11179532,-0.062452693,-0.37591305,0.16130614,-0.31097272,-0.032257844,0.16987751,-0.5562165,-0.057398893,-0.15259555,0.0630569,-0.46820328,0.45846847,0.072839804,0.059836995,-0.19633803,-0.38758844,0.40723053,0.74150676,-0.32441384,0.41089883,-0.11772842,-0.4131431,-0.19457926,-0.2335784,-1.0757847,0.34036443,0.17736197
27,0.10059051,-0.27089366,-0.061815668,-0.1412247,-0.28815225,0.08586151,0.016245008,-0.31320673,0.22267354,0.3610028,1.148772,-1.0392408,0.2828397,0.084685795,0.4982025,0.45019558,-0.30234933,0.14758411,-0.74494374,-0.23658729,-0.22616924,0.426196,0.03749088,-0.119472146,-0.35099667,0.07720908,0.017700363,0.18912996,0.7102447,-8.238587e-05,-0.7417658,0.24991915,0.272301,0.565672,-0.108666256,-0.019905765,0.11006734,-0.06668781,0.26027393,-0.11607159,-0.17575184,-0.38794622,-0.34146592,-0.47344336,0.24082662,-0.42329153,-0.097186565,-0.220349,0.06401485,-0.29356107,-0.29206327,0.33160472,-0.4502764,-0.12682985,0.103467256,-0.29793772,0.09400135,-0.0019017176,0.05554393,-0.0010864708,-0.12233786,0.0517634,0.5961469,0.30167222,-0.1478571,-0.06266273,0.12556852,0.6916767,-0.02960621,0.17915498,0.44535476,0.12402231,-0.5122671,-0.35815054,-0.32468495,-0.3235233,0.012919107,-0.6057875,0.49100637,0.19397195,-0.11213756,-0.18641631,0.013617932,-0.49574956,-0.066780925,-0.0025956864,-0.19819722,0.21335769,0.2793325,-0.23336458,0.65742,0.20671093,-0.3013941,-0.7365944,0.5991757,-0.22847992,0.03202592,-0.3335187,0.6056108,-0.14590454,-0.06584771,0.21001905,0.49679056,-0.0013480948,-0.1608258,-0.7264673,0.00036171367,0.190727,-0.29458493,0.43047217,-0.053302728,-0.42512548,0.29871026,-0.14233553,0.43827534,0.20372231,-0.3610602,-0.14354882,0.4862202,-0.12209377,0.014074037,0.2565328,0.32423592,0.27842155,0.078613006,0.238815,-0.55660474,0.35173318
43,-0.5151196,-0.08274113,-0.35919333,0.021823727,0.16483039,0.24438177,0.10440951,-0.15684243,0.47047955,0.35313648,0.5331366,-0.48312145,0.28402132,0.15911116,0.06098837,0.48755136,-0.2679033,0.19042014,-0.57641494,0.33132723,0.016303087,0.08265507,-0.4943695,0.10578785,-0.43718505,0.15993257,0.14295122,0.06507947,0.5474673,0.058527797,-0.107405655,0.22900788,0.13133676,0.103181526,-0.33658066,0.334109,0.37953353,0.060184937,-0.2159831,0.07711678,-0.37214327,-0.12490826,-0.027170055,-0.18882117,0.033103462,-0.16520856,0.051344376,-0.5220545,0.11949571,-0.2564732,0.14047615,0.12192761,-0.1324828,-0.31254908,0.046971206,-0.11296306,0.1005997,-0.16197969,-0.0802566,-0.42855301,-0.049326457,-0.3542555,0.12582795,0.31348696,0.274433,0.056807093,0.66904044,0.4519398,0.11874217,-0.012110736,0.09242732,-0.21565443,-0.27612132,-0.066908784,-0.45003808,-0.35325608,0.050160125,-0.09979764,0.1930377,-0.1677768,0.18345423,-0.008355572,-0.07661674,0.0015088863,-0.00999621,0.2038425,-0.4417844,-0.014787504,0.032786027,-0.31503677,0.49779356,-0.051685065,-0.376258,-0.4279109,0.49961078,-0.48262775,-0.036347296,-0.014736086,0.47320047,0.054791544,-0.056815602,0.093925804,0.6830431,0.085886225,0.09479608,-0.37946877,0.018527392,0.39552832,-0.20147155,0.15627034,-0.3918193,-0.28142175,0.34706125,-0.078311786,0.4823655,0.077464975,-0.25985703,-0.21598978,0.41859815,-0.6411976,0.22088379,0.29590943,-0.08620114,0.6537631,0.23190849,-0.1588905,-0.310513,-0.078404546
60,0.09403324,-0.13006799,-0.44270068,-0.2851881,-0.30064157,0.16248097,-0.3259896,-0.37942308,0.5152126,0.033434924,0.7785788,-1.2403352,-0.013730157,0.30065042,0.6140814,0.38117316,-0.22021392,0.43573135,-0.8871912,-0.16306543,-0.29283723,0.32333997,0.47732866,-0.19622299,-0.2706368,-0.25264233,0.15171173,0.2013353,0.61379117,0.23512274,-0.7353734,0.31754938,0.29134697,0.83823144,0.047824517,0.2883748,0.15875241,0.30230978,0.65114063,-0.43121505,-0.095882654,-0.52202034,-0.30511755,-0.3457232,0.19115844,-0.31132662,-0.008734568,-0.33392182,-0.07577064,-0.2528131,0.33152065,0.2545461,-0.14168641,0.05859282,-0.15079157,-0.110174425,0.2349994,-0.083442405,0.021805283,0.5550179,-0.40497342,0.15188576,0.6211184,0.30732295,-0.32921687,0.10682928,-0.11719665,0.420024,-0.059279446,0.2455285,0.16820365,0.19703722,-0.6410149,0.1058024,-0.38509378,-0.1544099,-0.23117904,-0.76920766,0.31756878,0.17886579,-0.25136885,-0.113488875,-0.098242804,-0.12259967,0.18465772,0.082771346,-0.00969591,0.31865352,-0.046954274,-0.07511741,0.47061253,0.43055362,-0.29767793,-0.5612777,0.8159093,-0.026618088,-0.013012572,-0.080199055,0.65446746,-0.27921677,0.055266846,-0.0025486476,0.83370936,0.10242202,-0.36809826,-0.552863,0.33732003,0.11799581,-0.08549375,0.28331113,-0.015207241,-0.3199825,0.17308722,-0.7363179,0.1657924,0.18343563,-0.037875216,0.003986635,0.25711864,-0.021961408,-0.07047309,0.28917855,0.4306175,0.1464657,0.014111491,-0.063232005,-0.29704067,0.20676865
85,-0.21961941,-0.09146441,-0.6081051,-0.22898167,-0.070588045,0.28985283,0.14350502,-0.3791478,0.112505175,0.51501626,0.97263056,-0.60548997,0.122413315,-0.11528,0.16730231,0.30439842,-0.18475938,0.29052258,-1.0154091,-0.057134237,-0.10328108,0.38999552,0.018512014,-0.05836467,-0.5414289,0.2591721,0.053719513,0.04816078,0.47633857,0.07433543,-0.3711003,0.32541522,0.14830002,0.28251112,-0.122423075,0.009816424,0.5316373,-0.23804294,0.0854703,0.5444812,-0.1560272,-0.3146184,-0.09608003,-0.4703503,0.17596544,-0.061987918,-0.31764048,-0.22381026,0.1860864,-0.27004564,-0.11591921,0.23343995,-0.24205251,-0.40711814,0.004194014,-0.15752278,-0.50468165,-0.25299993,-0.34943828,-0.03804711,0.24188848,-0.21409844,0.5212454,0.28256866,0.30782118,0.11053525,0.53699887,1.0496087,0.26603398,-0.0831236,0.4284233,0.2779701,-0.67908895,-0.27259585,-0.47358212,-0.18381232,-0.006611336,-0.058054827,0.25090086,-0.037210107,-0.13259973,-0.52055794,0.10108268,-0.29234564,0.093766496,0.24774887,-0.28181332,0.024254365,0.05146892,-0.46399853,0.452182,0.022744736,-0.47116747,-1.0654769,0.60222214,-0.27432317,-0.30963305,-0.32493067,0.4303196,0.105494104,-0.032646377,0.32751822,0.74317294,-0.102449715,0.09693638,-0.50190675,0.21149342,0.3162284,-0.561378,0.20851956,-0.21198127,-0.40837926,0.39558798,-0.048543993,0.6332484,0.60264987,-0.5701789,-0.5224256,0.25518507,-0.5477729,0.16427174,0.26496238,0.19735575,0.796447,0.3744275,0.1686834,-0.38212118,0.109602876
160,0.05976955,-0.3725681,-0.2840108,-0.17322537,-0.069921665,0.1303486,-0.055719923,-0.28037465,0.18572968,0.4170179,0.5776616,-0.33472565,0.07294039,0.02262743,-0.003809221,0.6643752,-0.26778525,-0.09038663,-0.7057767,-0.20477769,-0.08893522,0.34857106,-0.5306216,0.28687304,-0.3379439,0.18117602,-0.020154763,0.21475565,0.7103468,0.024560671,0.129207,0.13757904,0.13644281,-0.052579317,-0.3232377,0.015157325,0.19586118,0.06656103,-0.031568877,0.5197739,-0.466389,-0.52140504,0.51916057,-0.14724317,0.29749116,-0.4348047,-0.13120274,-0.1561611,0.07598241,-0.18818323,-0.37620962,-0.024296172,-0.21092781,-0.22004536,-0.16811036,-0.032088473,-0.0145684285,-0.24619527,-0.3057559,-0.37396622,-0.025670085,-0.25699803,0.72274107,0.42096403,0.505383,0.06634912,0.28004268,0.6357508,0.39517403,-0.15418157,0.5925849,0.35370317,-0.2880617,-0.43567672,-0.08096389,-0.033118982,0.35268596,-0.5347232,-0.11801566,0.31715104,-0.20604162,-0.29738703,0.04864003,-0.2131675,0.057784557,0.19602273,-0.36856624,-0.14053571,0.048539903,-0.29166862,0.3773271,0.11921803,-0.24081397,-0.68859285,0.35029867,0.0967754,-0.121620886,-0.28570086,-0.26098928,-0.40750778,0.030406052,0.27059245,0.53479344,-0.26280296,-0.40001205,-0.44288144,0.33962,0.13275081,-0.26260316,0.086493336,-0.34123668,-0.16263677,0.21986149,0.12287476,0.5577334,0.4259018,-0.4430754,-0.07490759,0.2057111,-0.61063915,-0.15351295,-0.042167794,-0.0018636788,0.8277702,0.119441696,0.1294504,-0.56500584,0.40672082
216,-0.036487345,-0.13990408,-0.60258764,-0.287383,0.035831925,-0.07584474,-0.24549694,-0.031742416,0.43430963,-0.10079752,0.14539176,-0.14509724,0.3399726,0.45182478,0.16145782,-0.2623634,-0.004415272,0.13049595,-0.25792357,-0.2994985,-0.2010678,-0.56857157,0.012896403,-0.05622571,0.094674945,-0.12008765,0.12510853,0.30985206,-0.20231272,0.053732406,-0.49035358,0.09958871,0.009422306,-0.17712632,-0.5387797,-0.10836147,-0.043004837,0.09190625,-0.13426974,-0.0344558,-0.4910428,0.028717045,0.15650675,-0.39833266,0.43888673,-0.09223617,0.25522774,-0.03496301,0.3467529,0.03382316,-0.07867881,0.19176823,-0.026330182,0.21596292,0.60484916,0.040930074,-0.20229521,-0.2270509,-0.16112712,0.06787242,0.19627078,0.5008975,0.4719659,0.5265494,0.15485401,0.16056319,-0.47524026,-0.015265105,0.44546998,-0.3272076,-0.31559515,-0.115628324,0.2406648,-0.4117771,-0.2744289,-0.47755474,-0.0015513839,-0.09028961,-0.30313605,-0.588736,0.20290199,-0.04634791,-0.26456472,0.011318533,0.090606995,0.5333101,-0.011874038,0.15405689,0.7935105,-0.3375802,0.47134927,-0.3534068,0.21465746,0.32153377,0.26635742,0.24010381,-0.16844325,-0.3012101,0.06681431,0.20696156,0.42024952,0.0016654803,0.5925716,0.022496982,-0.3211405,0.1564751,0.24421132,-0.09316816,-0.15883534,-0.088398084,-0.28290543,-0.23313698,0.5621099,-0.41825756,0.27581203,-0.57298523,-0.38838574,0.04816608,-0.039413072,-0.844573,0.692159,-0.12906396,-0.25706843,0.0145948855,0.036809206,-0.010216161,-0.23661889,-0.11609272
31,-0.15550973,0.009535453,-0.67680275,-0.12127108,-0.2066503,-0.10068482,-0.118053116,0.15117592,0.2439495,0.0044714,0.72842175,-0.09775135,0.37839043,0.33116636,-0.2864988,0.17722093,-0.09991398,0.015835216,-0.38422337,-0.21659738,-0.2009509,-0.49118552,0.18620768,-0.10664468,0.26795313,-0.2968391,0.23631358,0.19553287,-0.158898,-0.066191226,-0.4941026,0.37265217,-0.114999354,0.050461385,-0.59511167,0.296396,-0.13030255,-0.007400843,-0.15850239,-0.11628359,-0.3921882,-0.31971416,-0.053942125,-0.09948169,0.44885528,-0.119983695,0.064905114,-0.40138113,0.04814687,-0.033808324,-0.08193699,0.06819424,-0.23820531,0.11068021,0.4427733,0.15948783,-0.44824523,-0.7074545,-0.13034986,-0.16215837,-0.24623553,0.21512604,0.39050925,0.31219485,-0.11155654,0.150711,-0.31041571,0.08772063,0.16356984,0.094554506,-0.098815165,-0.35896716,-0.04029342,-0.36154702,-0.13672331,-0.18632425,-0.43922898,0.06953503,-0.4140276,-0.15826127,-0.10691318,-0.16664921,-0.31351015,-0.17631204,-0.18717468,0.34703776,0.0034096881,0.28155887,0.2552867,-0.057630293,0.617903,-0.35000226,0.25106606,0.102574736,0.12175761,-0.08311343,-0.19434837,-0.17986423,0.08787466,0.14317647,0.3652659,0.065839715,0.16465573,0.4472399,-0.094388805,-0.13474463,-0.10219743,-0.27675396,-0.043705776,-0.075805314,-0.46347347,-0.23214895,0.40283978,-0.44416425,0.31896523,-0.3264747,-0.532855,-0.086480364,-0.04498536,-0.73003066,0.6105214,0.118782125,-0.06258585,-0.11640751,-0.2725912,-0.1361841,-0.18147849,-0.1982589
69,-0.45178172,-0.07663745,-0.3441042,0.06937504,-0.29720348,0.26690573,-0.07259097,0.13817692,-0.155724,0.1543328,0.4192404,-0.5907234,0.4304137,0.1127627,0.15085222,0.3114997,-0.24791628,-0.008648352,-0.33569908,-0.4199248,-0.44814458,-0.29863173,0.02145184,0.29563954,-0.060080193,-0.35804346,0.10750988,0.2620548,-0.3632935,-0.086695515,-0.2959146,0.3071798,0.23032884,0.03887324,-0.57027143,0.25797305,0.08692389,0.07082926,0.42956108,0.15642135,-0.26584807,-0.36420694,-0.12431868,0.10223055,0.17386438,-0.1531792,-0.11196762,-0.3303961,0.4129091,0.32147905,0.013964978,-0.18512274,-0.05659035,0.17594966,0.54214317,0.26307684,-0.010796315,-0.4314856,-0.21084294,0.06649548,-0.06177626,0.29420432,-0.11705498,0.14303812,-0.051939175,0.26661813,-0.30114484,-0.25189295,0.16658464,-0.3260811,-0.07843652,-0.07318056,0.011948439,-0.15515326,-0.23085907,-0.13405277,-0.37804142,0.08547344,-0.4686745,-0.31454465,-0.35822567,-0.0043808403,-0.42023858,-0.19401525,0.26176915,0.6259773,-0.27902564,-0.15218218,0.34595978,-0.14825805,0.49134004,-0.64220214,0.4083417,-0.23911025,0.26254433,-0.35273325,-0.049649958,-0.34712058,-0.06354698,0.014738118,-0.08038144,0.09328912,0.30034283,0.1426945,0.13335384,-0.12188016,-0.20615602,0.28257117,0.6880987,0.09038084,-0.21424729,-0.1822998,0.30777135,-0.023256565,0.49954483,-0.05228456,-0.5408286,0.16892648,-0.0019208179,-0.6136175,0.4835978,0.035887215,-0.053657435,-0.20014648,-0.07761957,-0.021320308,-0.18513134,-0.76717424
70,-0.34804583,-0.052085616,-0.25769335,-0.048323717,-0.07104975,0.21719678,-0.36207545,0.20478389,-0.0070233857,-0.21469454,0.5789646,-0.4206706,0.21492119,0.22233306,-0.14607064,0.34518698,-0.1579138,0.11498511,-0.5800104,-0.39941356,-0.6526289,-0.27388638,-0.009563044,0.30450228,0.05227986,-0.1481352,0.29283595,0.20922847,-0.46410522,-0.13353749,-0.627016,0.45942262,0.12711088,0.012261469,-0.7117107,0.2635712,-0.18143308,0.25284132,-0.15326388,0.23608564,-0.48961285,-0.20451522,0.35653123,-0.29964295,0.32213926,-0.1908883,-0.16055962,-0.49118403,0.2925038,0.5203566,-0.22099112,-0.11481669,-0.26787513,0.3435374,0.7094629,0.23821935,-0.19543119,-0.7199469,-0.3018376,-0.15947366,-0.15687492,0.24487644,0.18173355,0.5309305,-0.06335183,0.1117603,-0.45443437,0.11773291,0.22308853,0.060522076,-0.1820725,-0.1242218,0.029648133,-0.30471656,-0.5080495,-0.039679896,-0.5399215,-0.089439794,-0.43123412,-0.17440732,-0.34799275,0.23362239,-0.44397342,-0.25242758,0.12772484,0.7135545,-0.20012139,0.028270673,0.28753838,-0.17890237,0.62653834,-0.80765194,0.314582,0.017440345,0.20101169,-0.19979021,-0.22977096,-0.24504977,0.32776308,-0.046285,0.3288284,0.07641608,0.36061183,0.26464108,0.049276225,0.20621653,0.058479402,-0.05585224,0.19187066,-0.01795455,-0.57860136,-0.2700244,0.16761075,-0.2316006,0.3170527,-0.11494654,-0.45559564,-0.039610036,-0.15555574,-0.7461621,0.537609,-0.11409676,-0.16326155,-0.2981664,-0.16021207,-0.08452098,-0.16178904,-0.74077034
221,-0.22904487,0.052631777,-0.34276757,0.0158398,-0.12813161,0.066111155,-0.45200348,0.27576217,-0.118678086,0.078081675,0.41548938,-0.41284487,0.11300785,0.21199419,-0.33129263,0.18283795,-0.5096069,0.16837588,-0.28390878,-0.4302561,-0.23431133,-0.36447588,-0.049062934,-0.13962165,0.3059479,0.11059232,0.27550575,0.26195198,-0.26104528,-0.18198647,-0.44471848,0.45432174,0.3154084,-0.2796209,-0.46599475,0.32733986,-0.34063295,0.14943184,-0.26579785,0.24053368,-0.38793164,-0.07729247,0.15723228,-0.3117092,0.23111214,-0.0041475426,0.007086986,-0.37629282,0.31921807,0.2195966,-0.15535733,-0.008358671,0.049755022,0.2462497,0.19049643,0.24285783,-0.25194195,-0.2734026,-0.23406115,-0.036380086,-0.034645975,0.35196772,0.14334595,0.57011676,-0.0013898154,0.34155834,-0.46530852,0.11404884,0.30143395,0.04530469,-0.33176205,0.14139816,0.13538069,-0.25605816,-0.27025104,-0.24231759,-0.49318582,0.08782035,-0.5081357,-0.3319946,-0.2519151,0.3386886,-0.08358028,-0.24945512,0.1411449,0.44816414,-0.07227774,-0.028597048,0.46347424,-0.103586614,0.67985284,-0.50978655,0.17746301,0.18215562,0.008508729,-0.27402413,-0.31883597,-0.21821578,0.123574704,-0.171562,0.21369007,0.04892482,0.44737458,0.24114928,-0.25430006,0.2884415,0.0141783515,-0.09007694,0.042920522,-0.036219355,-0.38776046,-0.16860904,0.48059022,-0.06331384,0.4842356,-0.39879808,-0.46556786,0.055156637,0.026297634,-0.9166586,0.3422753,-0.24265647,-0.20493673,-0.019847533,-0.078559786,-0.28506598,-0.24924552,-0.27196553
222,-0.056801137,0.22079237,-0.2944085,-0.036359295,-0.056913096,0.17958514,-0.3102137,0.021524074,0.43752408,-0.25930542,0.46764445,-0.51655453,0.085423805,0.5014767,-0.29429677,-0.119147524,-0.0035046332,0.04836078,-0.63351846,-0.6149344,-0.25992638,-0.42391962,0.33283985,-0.011908101,0.092602596,0.28353876,0.57202184,0.12910694,-0.25254133,0.18971397,-0.54247826,0.3332331,-0.0046234163,-0.024918139,-0.5460709,0.7014833,-0.072046556,0.094375886,-0.48396,-0.021367064,-0.47165865,-0.22013068,0.16399395,-0.60295254,0.37239364,-0.18010782,0.16282514,-0.4886279,0.5850331,-0.053129617,-0.35951737,0.09451014,-0.083303854,0.6863001,0.5090605,0.38287008,-0.115211174,-0.15873918,-0.2684997,0.13948098,0.032717913,0.56951994,0.27000737,0.26333195,-0.021935755,0.061673056,-0.37671772,0.05260685,0.6613839,0.20387563,-0.1339878,-0.12090703,0.34203884,-0.3715862,-0.76534617,-0.6398541,-0.31686407,0.027104925,-0.24547377,-0.48347077,-0.20036767,0.2297655,-0.063890554,-0.23088805,0.064406715,0.6770757,-0.14085446,-0.045148533,0.52748007,-0.13078675,0.95895225,-0.18978995,0.5488639,0.32630825,0.26648727,-0.06588547,-0.5131739,-0.24855211,0.2903941,-0.1637407,0.30005813,-0.18376914,0.2984456,0.5132002,-0.07770932,0.27550635,-0.013097446,-0.42521086,-0.11749256,0.12041938,-0.18624401,-0.2067418,0.6860453,-0.24312195,-0.034390617,-0.4875449,-0.28107518,0.39580426,-0.18094826,-0.8279337,0.5200788,-0.34175888,-0.09968614,-0.034126826,0.033064287,-0.2574195,-0.18517685,-0.065299466
223,-0.046882287,-0.0013455239,-0.54885375,-0.042120274,-0.09741634,0.19587716,-0.23761208,0.2642851,0.28499994,-0.079117075,0.5580382,-0.55092776,0.19448768,0.55950123,-0.43429795,-0.0051153833,0.02991868,0.17040497,-0.5089132,-0.41465393,-0.25288814,-0.5519837,0.278233,-0.17560695,0.18302046,-0.07645553,0.109998696,0.3190831,-0.18469374,0.18873505,-0.40109804,0.32380202,-0.19871001,0.050047025,-0.6913409,0.53400475,0.051965885,-0.058541656,-0.55681306,0.13302766,-0.39214325,-0.15950675,0.2486804,-0.6050272,0.19033888,-0.22436951,-0.12085638,-0.49130568,0.39950734,0.026953667,-0.26911867,0.0550884,-0.05128488,0.50979483,0.56762105,0.17062937,-0.2284501,-0.33561325,-0.43863654,0.03233597,-0.16245165,0.436095,0.37716594,0.4592034,-0.011690975,0.38934347,-0.2779141,-0.05694769,0.7414784,-0.03579612,-0.30118984,0.22226693,0.29673576,-0.37878135,-0.527279,-0.34950176,-0.45936975,0.055784956,-0.52610034,-0.50038964,-0.24877943,0.11714471,0.007011052,-0.11136408,-0.079899214,0.72225416,-0.12227578,0.141379,0.41731176,-0.0804308,0.7539243,-0.26912817,0.46320862,0.18900265,0.2276488,0.028176084,-0.3704413,0.019992087,0.1619493,-0.09477017,0.38391083,-0.10803554,0.28863266,0.13957117,-0.13251878,0.11990827,0.28841087,-0.5128768,-0.03154422,-0.145193,-0.1952079,-0.06852011,0.40327603,-0.32771617,0.4467804,-0.5466361,-0.65891707,0.17715025,0.023109375,-0.79905677,0.7800257,-0.13746762,-0.036076546,0.0721094,-0.12682362,-0.025634848,-0.18282194,-0.113566846
666,-0.5101516,-0.18122688,-0.38754657,-0.3792698,-0.036712646,0.37306175,-0.03592912,-0.39269948,-0.20344184,-0.0693313,-0.32428992,0.3885671,0.46071103,0.2910926,0.34091526,-0.34841657,0.07479688,-0.11519119,-0.23101597,-0.050072707,-0.63863933,0.39861548,-0.19210893,0.42410946,-0.019787502,-0.7858609,0.076377764,-0.20943913,0.37592757,-0.031245677,-0.39780432,0.14657801,0.009703817,-0.367637,-0.16552158,-0.17405984,0.013013587,0.5080635,0.20059542,-0.48373863,-0.5686901,0.16194578,-0.051830404,0.038634364,0.09821494,0.03259806,-0.20616254,0.17719814,0.5125144,0.2307491,0.39230594,0.28879088,-0.41627446,0.19136104,0.74212176,0.30687407,-0.37215114,-0.2046915,0.052629467,-0.09457841,-0.23693691,0.2735371,0.07780353,-0.16557783,0.28883964,0.34710968,0.24817081,-0.3309363,-0.29994592,-0.24372737,-0.14471017,-0.8239296,-0.06541449,-0.15844657,0.16510928,0.06435681,-0.5621308,-0.49727923,-0.38501355,-0.37021467,0.08950103,0.05600161,-0.08144521,-0.83547777,-0.11110998,0.24104889,-0.1413284,0.27831638,0.4448846,-0.12195732,-0.05872364,-0.4357683,-0.012454156,0.47296005,0.3485914,0.23435299,-0.5605338,-0.4156965,-0.29613534,0.21425909,1.4681301,0.8187457,0.38708207,-0.09768437,-0.6182789,-0.12099138,0.19190243,-0.97211605,-0.0018706719,0.24361627,-0.27992672,0.24862446,0.5325797,-0.24052641,0.53030205,0.40400672,0.31165743,0.12512904,-0.19356535,-0.5642147,0.19511917,0.06671748,-0.32429808,-0.16799405,0.18740259,-0.37014666,-0.2881595,0.10466
124,-0.00033971804,-0.09730648,-0.65039694,-0.10253611,-0.05976454,0.18467559,-0.18391012,0.06747331,0.045936372,-0.15867355,0.7937918,-0.5302897,0.17537203,0.28524357,-0.022542465,0.10440941,0.1998183,-0.018782008,-0.50007343,-0.28133553,-0.26635522,-0.35822448,0.09025214,0.030317783,0.06243183,0.2606103,0.36984953,0.4269854,-0.28828573,-0.12512507,-0.35569122,0.41491306,0.072285555,0.17418838,-0.41842934,0.51111203,-0.1446918,0.0965513,-0.51044756,0.2789432,-0.32973358,-0.079614535,-0.07569297,-0.39029542,0.22260287,-0.19483906,0.16347437,-0.3035845,0.23719418,0.42147183,-0.32445434,0.30136856,-0.22022225,0.25774813,0.30576298,0.1148714,0.05343763,-0.31423706,-0.0020354881,0.16052574,0.19976318,0.17305733,0.011544273,0.42609048,-0.023407644,0.048862576,-0.39249685,0.17481202,0.31660497,-0.120723076,-0.23434621,-0.106767006,0.21310295,-0.15987651,-0.5817951,-0.5729164,-0.14434975,-0.029513834,-0.25017998,-0.6115926,-0.06770094,0.040915687,-0.054228157,-0.25016022,-0.06388873,0.6080445,-0.29606992,0.0070350785,0.5291608,-0.0042298594,0.94702226,-0.3790548,0.24392156,0.02494962,0.3270671,-0.043087322,-0.17176504,-0.27142587,0.2161155,-0.08395274,0.17470795,-0.26244777,0.57118696,0.27209395,-0.05802475,0.2325471,-0.04271503,-0.061745815,-0.022194466,-0.10110504,-0.16915537,-0.30892467,0.7281059,-0.530546,0.56077737,-0.43059444,-0.44183496,0.19656414,-0.24720459,-0.6743331,0.33544087,-0.056742232,0.12838173,-0.320133,0.21834926,0.02852002,-0.12595941,-0.127305
234,0.05703612,-0.16792403,-0.43205252,-0.03859106,-0.02916607,-0.09295518,-0.3000827,0.24331424,0.45517373,-0.15773432,0.2505366,-0.48195624,0.42766118,0.30276,0.23170416,0.040948365,-0.09569033,-0.010072485,-0.38285804,-0.47620463,-0.22542779,-0.3611964,0.0571934,0.063395806,0.0466262,0.31552806,0.22028358,0.22023673,-0.3150218,-0.20461507,-0.5883903,0.23608503,-0.0023184912,0.23467627,-0.5239011,0.2719277,-0.23032048,0.16954762,-0.3972421,0.22798213,-0.49788705,-0.07049343,0.0039476203,-0.41581276,0.22865868,-0.23658864,0.045096315,-0.11812455,0.3434474,0.43829075,-0.11827742,0.27195007,0.06444133,0.30924246,0.429039,0.46277758,-0.029819218,-0.29304385,-0.3048473,0.16139436,0.07236511,0.15682621,0.2663011,0.5336237,-0.048976764,0.14673825,-0.54030347,0.086663485,0.43802547,0.09245097,-0.178054,-0.13915908,0.16387399,-0.34406936,-0.44043115,-0.36729714,-0.17085028,-0.35144925,-0.4803139,-0.74851835,0.29259124,0.26987308,-0.5435868,-0.21079108,0.18842255,0.4919436,-0.56923205,0.08392079,0.7345378,-0.37723523,0.57543254,-0.5370334,0.41776058,0.002456736,0.4702193,-0.015503654,-0.23366694,-0.19179618,-0.114158235,-0.122553274,0.21334322,0.08461759,0.51426256,0.32316777,-0.112673275,0.10106203,-0.09728315,-0.14964919,-0.023360819,0.16554973,-0.24034345,-0.33314562,0.4806505,-0.16762015,0.119795136,-0.47926775,-0.32713696,0.20428754,-0.001450131,-0.98830205,0.23863043,-0.35394436,0.07325859,-0.3587335,-0.17899308,0.006107527,-0.21496642,-0.16937995
