node_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
284,0.27183113,-0.11059247,-0.66066444,-0.09781548,-0.32896727,-0.35096884,0.642935,-0.04699198,0.00770904,0.10592176,0.5576074,-0.17710912,-0.35956416,-0.11265554,0.51592284,-0.47169176,-0.032568537,-0.0806884,0.34168664,0.5326859,-0.48983663,-0.32058245,0.5030744,-0.18574367,-0.23646025,-0.42427048,-0.27989253,0.69505,-0.69402754,-0.39444777,0.35382953,-0.04778637,0.17314625,0.22908112,0.3035077,-0.21541129,-0.39553607,0.6868783,0.3737688,0.044320244,0.38768876,0.15130413,-0.20914856,0.35818505,-0.38741407,0.45078272,-0.17221439,0.22610667,-0.722674,-0.1322234,0.18334031,0.1182014,-0.26532364,0.3491371,0.4629621,0.77643543,-0.26207408,-0.11448173,0.003005096,0.4360588,0.2461851,-0.297752,0.18001077,-0.61344683,-0.19070604,-0.12029867,0.0618377,-0.13208438,0.11452278,0.078961775,0.34773543,-0.25164714,0.7841699,0.05347122,-0.18665156,0.16165347,0.044374593,0.13828886,-0.111854345,0.16215298,0.16987602,0.8973709,-0.66624933,-0.30783224,0.024577498,0.501192,-0.302037,0.26339436,-0.1925109,0.13939233,-0.22027016,0.06545134,0.13569584,-0.36811462,0.41803086,-0.5966699,0.1828699,0.31828052,0.12595543,-0.19390652,0.15926532,0.2404593,-0.46109056,0.06810029,0.3934866,-0.20965058,0.4562655,-0.19874619,-0.38648093,0.24128816,0.48155585,0.32290795,-0.23097247,0.49491522,-0.64508677,0.52211064,0.59470683,-0.16625479,-0.24779502,0.4499832,0.21634313,0.12606686,0.11328541,-0.5310641,0.67148066,-0.18956694,0.2634487,-0.31645024
288,0.7690742,0.112823,-0.6556836,-0.7578959,-0.117611416,0.1381228,-0.3445373,-0.4629362,-0.49904776,0.4462809,0.8196503,0.23869602,-0.08453201,0.2749525,0.18522267,-0.10191544,-0.070700556,0.5206607,-0.31279406,-0.297511,-0.20875555,0.36440518,-0.027960641,-0.44167897,-0.4489573,0.17279667,0.089325175,0.6225888,0.6345394,-0.13769972,0.46613163,0.16338894,-0.62996763,0.52531046,0.5651307,0.004814105,-0.2461209,0.9882551,-0.9400005,0.4857064,0.42995912,0.3999804,0.84285796,0.73909074,-0.0742694,0.22183554,-0.074689075,-0.18933599,-1.1037083,-0.029793072,0.10622419,0.4895723,-0.42691192,0.019659884,-0.032826938,-0.17915776,0.031136023,-0.04556071,-0.4101963,-0.17047648,0.53707314,0.38225338,0.05274634,-0.5568676,-0.2662127,0.026630713,0.24388649,-0.3656649,0.28315014,0.63041764,0.24807738,-0.48643947,0.41186208,-0.21021661,-0.4396072,0.09193223,0.20384479,-0.115035966,0.42203027,-0.24917452,0.10828184,0.29797357,0.97238755,-0.9190183,0.11897874,0.5274554,-0.6542115,-0.0426805,-0.8447564,0.12966542,-0.27084437,-0.6442495,-0.3614408,-0.30635217,-0.017534962,0.41715613,0.22001177,-0.24314626,0.168123,-0.3004495,-0.2241881,-0.066086076,0.27639621,-0.4632622,0.08313698,0.5895832,0.6511608,-0.48311314,-0.12092279,-0.53040254,0.4149725,0.22880763,-0.57723576,-0.079694554,-0.80760324,-0.95847136,-1.2286272,0.059250847,-0.12596695,-0.5001595,-0.44758976,0.17358755,0.33351162,0.20961054,0.5219172,0.529144,-0.23540257,-0.19491741
10,-0.060403544,-0.1182566,-0.8098762,-0.10849662,-0.27379897,0.5108934,-0.12051516,-0.004462788,-0.002428363,0.14026156,0.14374045,-0.21894081,-0.38367185,-0.47314957,0.10634341,0.28845584,0.046390187,0.091390274,0.541056,0.20457385,0.23066524,0.59011835,-0.273448,0.19662109,0.3552384,-0.046014175,-0.421466,0.09592062,-0.060080916,-0.10544816,-0.8343794,0.733437,-0.2612324,0.053197686,0.2510453,0.08544863,0.15506423,0.12088424,-0.001349285,0.35292923,0.45606214,0.28016153,0.107132226,0.18463154,-0.43181893,-0.2781461,0.046135142,0.16314831,0.40386003,0.3615217,-0.23391414,0.13867988,-0.28357926,-0.23589896,0.30912194,-0.07620014,0.27378362,-0.08562466,0.04471161,0.31980658,0.47187498,-0.10308154,0.05452753,-0.31383643,0.13417336,0.3752796,-0.2466451,-0.5724059,-0.3610342,0.33994922,0.4246613,-0.16669948,0.50855434,-0.8232511,0.38052797,-0.24189422,-0.2967062,-0.17030635,-0.211414,-0.10391308,0.38790306,-0.013715568,-0.25243056,-0.24027307,-0.18881297,0.07365689,0.14600503,-0.06917832,-0.6812974,0.690775,0.4073195,0.12763754,0.33504897,0.38866317,0.19098207,-0.14729178,0.4244242,-0.4854459,-0.1888777,-0.24192093,-0.2192644,0.26476818,-0.21927889,-0.5327547,0.72915894,-0.5615653,0.06715223,0.34328532,-0.22044127,-0.22840355,0.12975994,-0.050470803,-0.38722154,0.06556578,-0.25418103,-0.060855657,-0.21434675,-0.3023343,0.013335145,-0.23596662,0.33272448,0.34776375,0.77867067,-0.17616111,-0.13130167,-0.361979,0.16135293,0.25379944
1591,0.24015224,-0.17481567,-0.048085514,0.05813297,0.3547436,0.05943718,-0.12659328,0.103265986,-0.052954324,0.030819198,0.46825495,-0.037072945,0.16991039,-0.22906856,-0.15605491,-0.18043795,-0.2633963,-0.029860595,0.085083455,0.07508144,0.120835476,-0.11076653,-0.26269338,-0.2856817,0.44833198,0.18219124,-0.30623522,0.38150164,-0.115370356,0.09784914,-0.25518036,0.01973091,0.24702463,-0.04703106,-0.31215814,0.28437492,0.21749564,0.16994914,-0.22879069,-0.20121166,-0.08340341,-0.39727554,0.18878068,0.03459749,0.053898558,0.15637195,-0.24936387,-0.029721191,-0.20416033,0.24761295,0.033019356,-0.21961048,-0.3620717,-0.010512129,-0.16539757,0.47527713,-0.14457549,0.06589838,-0.21328634,0.12165734,0.61346036,-0.29905656,0.6648509,0.051977362,-0.2356099,0.004226559,0.41953525,-0.29781833,-0.42735028,0.13115889,0.19692829,-0.0681693,-0.27383533,-0.37807423,0.2670402,0.695971,0.8598263,-0.42029032,0.008491796,-0.07081174,-0.50848424,-0.24995284,-0.10606632,-0.1570806,-0.5877768,0.24052835,-0.55879104,0.032640234,-0.41270882,-0.2021129,-0.42613968,-0.17686233,0.40310314,-0.23363653,0.6144892,-0.5257847,0.17781651,-0.041881736,0.20968083,-0.14058855,-0.12216392,0.2354931,0.19362685,-0.57861835,0.27782434,-0.39743116,-0.19554475,-0.26297283,-0.2427493,0.74331933,0.10570071,0.42385572,0.053306285,-0.2480916,0.29354662,-0.5653028,-0.10084661,-0.11774371,-0.10466773,0.2509804,0.003756,0.29996678,0.17336714,-0.122606374,0.21233696,-0.4341572,0.47606552,0.38130477
1159,0.5161586,-0.011349551,-0.49539617,-0.44934744,-0.22542572,-0.2651917,0.22709017,-0.6951045,-0.06570342,0.37153357,0.20980772,-0.21408351,-0.06982267,-0.30988902,0.07793859,0.5756249,0.4033847,-0.19729236,-0.35705242,-0.31419528,-0.09931697,0.45090505,0.4159976,-0.12756602,-0.10946905,0.2807567,-0.31036118,0.39703378,-0.113688126,-0.013089603,-0.33263782,-0.15167847,-0.21001263,0.08972716,0.05579513,-0.03697104,-0.05899051,-0.1549924,-0.02328311,0.047983404,0.10570767,-0.09908288,0.17064632,0.24349108,0.012726824,-0.02412569,-0.05462976,-0.15262364,0.37934864,0.080228806,0.31316987,-0.003321717,-0.16591585,-0.054909963,-0.09481848,0.6875685,0.14285491,-0.3471709,0.14881276,0.16291256,0.24346954,-0.12743312,0.10904618,-0.12094144,-0.42469922,-0.27564943,0.33696383,0.16918258,-0.10341904,-0.10758035,0.22879861,-0.03315062,0.12891933,0.03753734,0.05471446,0.19561496,0.38869587,-0.094935715,-0.22235744,0.04697238,-0.061288726,0.15509957,-0.000820054,0.3891586,-0.37170303,-0.504864,-0.029795956,0.5193815,0.10638056,0.03152212,0.2637794,0.44372055,-0.15499786,-0.15669228,-0.008949142,-0.1846288,-0.08337211,-0.41573262,0.26712498,-0.36888006,0.38645825,0.36717597,-0.013391263,-0.08734845,0.06744129,-0.22610326,0.031143483,-0.26812902,-0.39739534,-0.034632605,-0.61048096,0.26897857,-0.30597442,0.32034662,-0.43341404,0.35471088,-0.09053902,-0.21083452,0.22844961,0.20481995,-0.08961196,-0.088003926,0.37196085,-0.10518463,0.10330154,0.11528817,-0.22174422,0.26033944
901,0.29121244,-0.40184245,-0.57824165,-0.3002299,0.030541372,-0.22049716,0.14687014,0.4079887,-0.15484451,0.3045757,0.6061637,-0.025336465,0.02993197,-0.07676659,0.029920459,0.009061032,0.005211608,0.41914642,0.19082592,0.1305856,-0.20262517,-0.0946353,0.61202466,0.42422387,0.12423023,-0.13904898,-0.16100205,0.5934,-0.52197444,0.30470195,-0.3331322,0.11787708,-0.20882608,0.3543007,0.27502254,-0.28611243,-0.058418103,0.08853042,-0.055296578,0.24462539,-0.13690525,-0.19671461,0.34795624,-0.4297624,-0.12458001,0.26007494,0.4717858,0.2816892,-0.68750554,0.16307089,-0.28984672,0.39141285,0.119365506,0.044091374,0.253128,0.27586553,-0.23839992,0.80634505,-0.18541661,-0.14755392,0.56351066,-0.10580129,0.04502437,0.11364354,-0.1712932,0.4159199,0.25163883,-0.20971598,0.16510606,-0.06445329,0.3306636,-0.14358208,-0.063217856,-0.33913422,-0.04901958,0.19772325,-0.27512506,0.21561478,0.23782584,-0.20467092,0.29818293,-0.061301336,-0.41290522,0.3782022,-0.43476278,0.2478137,-0.09717966,0.32605392,0.3893682,0.15413895,-0.01840298,-0.5522913,0.08864377,0.5476089,-0.014511125,-0.13818261,0.5291904,-0.038187496,0.54364944,-0.052803602,0.15824652,-0.438698,-0.009831349,0.26924974,0.1591627,0.28895628,0.4921331,0.44857836,0.07895224,0.012488524,-0.28493074,-0.20563623,-0.16017723,-0.13709396,-0.16336171,-0.02386563,-0.2780187,-0.18057087,0.1412869,0.2394159,-0.12272806,0.17602696,0.3282264,0.4227052,0.08915419,0.050557576,-0.21792427,0.19844727
1184,0.048814926,-0.58333963,-0.48484582,-0.21067901,0.1766702,-0.24271382,0.4717489,0.30125555,-0.5637288,0.4807484,0.47625262,0.0751174,0.077547416,-0.16329367,0.226002,0.1624981,0.24884363,0.6526085,0.03869155,0.082123436,-0.09229112,0.06004719,0.56671673,0.28630662,-0.011801795,-0.1301991,0.10971516,0.6878362,-0.6758904,0.14399895,-0.3011373,-0.057458885,-0.4863827,0.29011714,0.4602643,-0.28775123,-0.21905884,0.15208139,-0.16818899,0.28325236,-0.3836401,-0.12168325,0.45222336,-0.4367777,-0.11044021,0.17695473,0.31979415,0.179614,-0.30405575,0.043558687,-0.28557557,0.19522852,-0.122475035,-0.4166639,0.17837885,0.53991836,-0.3239494,0.6203678,-0.040591557,-0.33652952,0.5394648,-0.55691355,0.21601777,0.29554573,-0.1112373,0.29474413,0.32929346,-0.18132113,-0.16248833,-0.021713763,0.24429426,-0.2789376,-0.18659247,-0.30218562,-0.058531675,0.74100363,-0.14954159,0.39851022,0.2458148,-0.19147505,0.61904985,-0.3807709,-0.40671533,0.1968277,-0.64695376,0.20233393,-0.027276158,0.40958434,0.08416046,0.3523561,0.1295386,-0.45587578,0.25427794,0.53119916,-0.03139516,-0.042245112,0.1591816,0.08856286,0.38045496,-0.21848772,-0.014530425,-0.5177977,0.002414311,0.07822511,0.28689235,0.29718968,0.5319386,0.20061702,0.013124649,0.012981169,-0.104111165,-0.39791292,-0.0278371,0.02403478,-0.14093904,-0.030381212,-0.24006122,-0.40528488,0.090310775,0.24872953,-0.20715417,-0.1717068,0.014331302,0.2537805,0.05354986,0.09491076,-0.20297453,0.113571644
883,0.4272087,-0.09878264,-0.5381103,-0.5164484,-0.22420427,-0.36090544,-0.066706315,-0.72138625,-0.029470127,0.48290914,0.069758676,-0.16808103,0.04963637,0.008770593,0.47392198,0.36031935,0.36638507,-0.23915307,0.21572347,0.11115895,-0.046685275,0.18080999,0.5791186,-0.024132986,-0.11200906,0.36585924,-0.10537376,0.2724966,0.14434892,0.113574184,-0.19754843,0.24433914,-0.14159465,0.03599256,0.13250314,0.10684845,0.06988028,-0.18210684,-0.3042441,0.17374407,0.36444053,-0.09204478,0.57960933,0.24022722,0.18155903,-0.04903402,-0.25741473,0.21773562,0.2955949,0.19277817,0.37255073,-0.10790248,0.026801188,-0.001077603,0.34544575,0.52704805,-0.36153364,-0.2583756,0.01347736,-0.07155453,0.5419189,0.041431084,0.1782675,-0.38169095,-0.031507444,-0.24477665,0.0874617,0.2837336,-0.15054081,0.35610276,0.5257835,0.059578814,0.44308704,0.25206128,0.19119737,0.3006737,0.29089087,0.017880317,-0.26953235,-0.050794464,-0.26508895,-0.059938166,-0.026930839,0.34787548,-0.18068267,-0.34323722,0.13410631,0.43632832,-0.37047616,-0.24460137,0.27933678,0.03910468,-0.2993676,-0.062123977,0.56023896,-0.09517576,0.0884774,-0.42686138,0.3427031,-0.39166242,0.24334455,0.29403025,0.30444744,0.23714778,-0.40662903,-0.24281241,-0.014669419,-0.3444098,-0.047022942,0.030909779,-0.5745951,-0.24045698,-0.29621226,-0.13735157,-0.23969002,-0.06320713,0.05301928,-0.000768844,-0.01878292,-0.014522526,0.003995788,0.027157137,0.17711937,0.019352196,0.16738765,0.17465176,-0.30571997,0.055450372
6,0.13597241,-0.44851348,-0.47574538,-0.17603718,-0.51720434,-0.36342725,-0.01715156,0.23348977,-0.3529547,0.13477238,0.03799818,-0.016637394,-0.054194324,-0.04424536,0.13473068,0.14148238,0.12366896,-0.6303069,0.33379504,0.85492164,0.1065417,0.5339245,-0.57508314,-1.1308935,-0.3796824,-0.22573689,-0.38162678,0.6215128,-0.36378446,0.67819786,-1.180223,0.9755706,-0.336348,-0.20645383,0.90228677,0.11907994,-0.077468626,0.30895936,-0.15989675,0.49287522,-0.54278183,-0.9996789,-0.48215035,-0.14294355,0.12924947,0.4299807,-0.79075336,-0.94791853,-0.9057178,0.4265188,0.6394371,0.51442045,-0.40660337,0.23678783,0.48245037,0.67812866,-0.19317994,0.3483491,0.40753254,-0.42817152,0.78650475,-0.6713177,-0.15585424,-0.44349647,0.49185875,0.5799765,0.09603362,-0.99256283,0.019792298,0.10053021,0.3843344,-0.2790734,0.16547784,-0.076923214,-0.018705504,0.22844848,0.20200682,0.24519412,-0.22637528,0.28403324,0.3512803,0.16971967,-0.115563154,-0.4016463,0.66889197,-0.37111396,0.31775385,0.31888792,0.18420167,-0.1773529,-0.2148907,-0.83674324,0.09513369,-0.43079418,-0.68789005,0.18570513,-0.712951,-0.124282666,0.15030468,0.14533658,0.43479332,-0.16293797,0.62804705,-0.3927492,0.13715501,0.09462886,0.40863502,0.15020409,-0.54991174,0.0874976,-0.6324477,0.66742265,0.04373295,0.408657,0.05599835,-0.040438484,-0.6953974,0.002641508,0.3677359,0.9249835,-0.48106495,-0.19856809,0.04543784,0.21937145,0.10269486,0.005691194,-0.04321863,-0.57714474
519,0.056438867,-0.086434655,-0.3003928,-0.27834755,-0.2793189,-0.13290328,0.033909395,0.29159337,-0.34732085,-0.564029,0.14516972,0.18612227,0.24152529,0.030833058,-0.533305,-0.2600036,0.05023633,-0.10907146,0.24163538,0.07170527,0.20453177,-0.34181938,-0.13751411,0.23088387,-0.12458394,-0.18451832,-0.42214462,0.23983888,-0.22486277,-0.029668393,-0.1476155,0.050953105,-0.16709937,-0.14186113,0.097999394,-0.007147632,0.16897076,0.11199324,0.2002036,0.2950306,0.1255911,-0.34863508,0.19228318,0.42287108,-0.25106707,0.07510099,-0.25917247,0.14216183,-0.44970483,-0.145926,0.00032748,-0.148977,-0.15793581,-0.012396835,0.27883452,0.29385456,-0.3920018,-0.21865378,0.1829354,-0.0987062,0.8624907,-0.21548437,-0.21664904,-0.00025116,-0.45581108,-0.41898614,-0.1124313,-0.15785976,-0.13901785,-0.14243318,0.002117508,-0.49729183,0.056231633,0.08917881,-0.06883259,0.36374986,0.22932167,-0.22117567,0.4437078,-0.27186254,0.3610181,0.12162478,0.3822919,-0.031949595,-0.19130482,-0.20456138,-0.23269658,-0.23090118,-0.04279745,0.031722847,-0.56532764,0.20921637,-0.490732,-0.2420323,0.23701628,-0.6900472,0.0707128,0.39129865,0.13818,-0.44158715,-0.4084553,-0.06132985,0.14599185,-0.159383,0.13245642,-0.13835596,0.15233982,0.08889174,0.051264126,-0.25680473,-0.33089644,-0.022830741,-0.80946183,0.08750444,-0.06732167,0.108397566,-0.21100797,-0.29349846,0.015797185,-0.1716063,0.2667169,0.44171634,0.16548343,0.5894448,0.2595326,-0.07341293,-0.11671043,0.111302204
2069,0.09461657,-0.0804378,-0.021296803,-0.06225489,0.012266261,-0.03510754,-0.10276857,0.09703365,-0.16774693,0.28698885,0.38849312,-0.26752338,-0.027439032,-0.06165443,0.29642677,-0.20028007,-0.20845698,0.024221119,0.07058707,-0.006545146,-0.054138884,-0.06879756,-0.24466911,0.18875808,0.2461329,0.242835,0.0481678,0.38573456,-0.11136394,0.25539595,-0.005726763,0.48505652,-0.16061564,-0.3327755,-0.53088856,-0.35019845,0.31914878,0.20386103,0.25152758,0.051161382,0.2779286,-0.4136828,0.11165778,0.05279846,-0.18063332,0.16662483,-0.18684016,-0.3074765,0.102971785,0.061227858,-0.002568816,0.42619282,-0.60362923,-0.67105776,-0.35037825,0.7985862,0.0642895,-0.13567631,0.07813864,0.061159313,0.18277258,-0.16943944,0.2999667,-0.12424823,-0.43710488,-0.039981622,0.42444175,-0.18935241,-0.58821213,-0.13077499,0.046725184,0.09349958,-0.5413935,-0.21225876,0.06728985,-0.15604478,0.2742829,0.27012002,0.22045821,-0.35110298,-0.274205,0.047879033,-0.08509867,-0.30753165,-0.32011476,0.007645626,-0.3379052,0.37861887,-0.33943158,-0.15405759,-0.04056262,-0.7748102,0.13605832,0.12864979,0.31303865,-0.59286946,0.45989972,-0.36356363,0.4193773,-0.05425931,-0.24052942,0.49263838,0.15214828,-0.7899281,-0.0931478,-0.5948941,-0.03427008,-0.8120961,0.10293131,0.5962452,0.09056371,0.33934236,-0.03284631,0.1478942,0.048785612,-0.5114137,-0.075763434,-0.34858036,-0.14992008,0.52235234,0.09999404,0.032190185,0.2769223,-0.1376601,0.06872008,-0.30789775,0.3309297,0.30558503
1974,0.048613418,-0.49537474,-0.49913403,-0.08087306,0.088952176,-0.24249543,0.24689071,0.26241425,-0.20194288,0.30810702,0.35515016,-0.082235545,-0.09798957,0.23279363,0.24463108,0.025324183,-0.21131441,0.68682253,0.18057461,0.3517798,-0.15485692,0.22052994,0.2093299,0.10049259,0.118805915,0.123542204,-0.15721217,0.5757892,-0.43859974,0.21400279,-0.40080002,-0.09115181,-0.4548086,0.13737293,0.22794849,-0.19585438,-0.33120376,0.09674191,-0.34652144,0.06670894,-0.21994762,-0.03818174,0.35713398,-0.19410668,-0.1628718,0.20918386,0.385046,0.1036592,-0.608715,0.17689903,-0.42913115,-0.29770303,0.13850841,-0.033198446,-0.23279858,0.3702221,-0.37151366,0.45807576,-0.10510119,-0.116092324,0.5520076,-0.11040495,0.19006802,0.43449667,-0.46473733,0.17273667,0.18804558,0.08701616,-0.049234983,-0.365057,0.24157064,-0.12793775,-0.055037376,-0.28487462,-0.13511205,0.22954118,0.013154313,0.20312849,0.36513856,-0.07136739,0.48156697,0.08161544,-0.4492535,0.30949214,-0.4000286,0.315472,0.07655915,0.42242098,0.3181839,-0.006831431,0.05452675,-0.559645,0.26600143,0.42542592,0.05057119,-0.43293306,0.3429299,-0.06501829,0.31923813,-0.33712065,0.34343132,-0.3040628,-0.098080896,0.30144045,0.22664264,0.12437962,0.4365857,0.47486657,0.02226613,0.085016735,-0.12833783,-0.3617788,-0.53422683,-0.27819514,-0.33377567,0.25983417,0.000983985,-0.34970874,0.08490021,-0.030248886,-0.30327922,0.067652315,0.36970982,0.19026634,0.04058789,0.048854724,-0.059321724,-0.07917632
2071,0.39909893,0.17615965,-0.31937137,0.015661078,-0.4274356,0.6947028,0.33214873,-0.061352476,-0.4028769,0.14736526,-0.20722142,-0.06903127,-0.03914507,-0.48515207,0.34587118,0.37469044,-0.15609096,-0.004618248,0.11906221,0.04302448,0.08792034,0.4009015,0.0925725,-0.01547453,0.3191818,-0.46377596,0.19225849,0.7304377,-0.15582263,-0.3515543,-0.02124484,0.075008355,-0.10023587,-0.30043414,0.5043077,-0.2182941,-0.3357526,0.06907637,-0.4203004,-0.46576607,-0.30980125,-0.014472717,0.060700007,0.275649,-0.034724448,-0.0546128,-0.5071155,-0.35242116,-0.29264116,-0.22690126,-0.016372772,0.28911498,-0.022590687,0.23377994,-0.11065998,-0.051331595,0.01166271,-0.08803357,0.34681872,0.14520416,0.3366076,0.28518304,0.07278299,-0.4253216,-0.056108836,0.05552698,-0.30866075,0.15997717,-0.5395386,-0.006181929,0.059420228,-0.117215075,-0.4005377,-0.027238581,0.038541235,0.3344746,0.14624597,0.14594458,-0.2868964,0.018462159,-0.047541603,0.15476546,-0.19142865,-0.2691815,-0.09888476,0.31025276,0.16467738,-0.08392176,-0.4106522,-0.04348076,0.10238254,-0.28775272,0.24980031,0.24891423,0.5026988,-0.69120187,0.40338486,0.14751334,0.39930454,0.1716683,0.2983524,-0.6153737,0.15276276,0.112999335,-0.34640756,-0.4639911,-0.21499377,-0.34352738,-0.14868651,0.08098588,-0.31909847,-0.113535985,-0.30594116,0.24794324,-0.114600725,0.33436844,0.030109847,-0.20484312,0.6751092,0.008996208,0.36236525,0.23059659,0.23675293,0.17197216,-0.01450937,0.050348952,-0.20617823,0.33633637
308,-0.23681587,0.01799197,-0.60819596,-0.37555993,-0.3077617,0.3555304,0.14690167,0.09491421,-0.07458297,0.20395231,0.24808611,-0.47767177,0.10417005,-0.22366516,0.34563592,0.17133623,0.10915552,-0.20133395,0.061534192,0.3420172,0.23618379,0.54919034,-0.25357085,0.047873903,0.20845313,0.029913366,0.067451105,0.07149629,0.098014645,-0.003369141,-0.43121547,0.42966312,-0.24262495,-0.12886271,-0.006251278,0.48686263,-0.14863192,-0.014367182,0.20115732,0.36331686,0.1753525,0.20871824,0.7429446,0.000189752,-0.38304463,-0.32464835,-0.025344914,0.1654044,0.31971645,0.1591315,-0.46247688,0.19805372,-0.04223395,0.30445218,0.34733915,0.2877796,0.08946709,-0.22986287,-0.15252274,-0.007530462,0.32710147,0.16841659,-0.14305298,-0.049661055,-0.24752805,0.18175845,0.019764822,-0.19037618,-0.3366679,0.47511223,0.26098138,-0.0705576,0.079824895,-0.6220529,0.16926612,0.29674724,-0.2179896,0.07686774,0.12627831,-0.01772989,0.64716995,0.18073437,-0.009698432,-0.27369028,0.094374046,-0.109342694,0.4004001,-0.15943345,-0.52608687,0.7874173,0.26666588,0.037513457,0.4512397,0.1482064,-0.30481535,-0.04688471,0.5501864,-0.28947842,-0.30645165,-0.58978295,-0.006298343,0.19216286,-0.661457,-0.29533964,0.27360293,-0.24520676,0.5550589,0.22081691,-0.59281355,0.101463914,-0.4370543,0.266132,-0.31636235,0.14334965,0.03338456,-0.27761075,0.44603637,-0.5113978,0.42651063,0.11690303,0.28624192,0.32133165,0.5344268,-0.41449603,-0.34441802,-0.24539062,0.15406148,0.10542302
310,-0.11584231,0.051846728,0.009476855,-0.3446029,-1.1901236,-0.31487992,0.17487645,0.17309742,-0.18026002,0.7516003,1.0506265,-0.004627355,1.2623109,0.11122469,0.32248962,-0.14106096,0.39227936,0.87313044,0.47826037,0.55520284,-0.05449655,-0.54781836,0.28673127,0.21405077,0.46257475,-0.19942243,-0.52650386,-0.10766442,0.77714455,0.3643192,-0.25857484,0.3247336,0.15597975,0.49730682,-0.63865906,-0.03294328,-0.17064993,0.67103493,-0.65248364,0.012860091,-0.03052339,-0.6654966,-0.06900444,-0.4445039,-0.5342831,-0.9479249,-1.3006036,0.35092223,0.15073487,0.2104845,0.04808373,0.3501614,0.08395862,0.27590576,-0.62749726,-0.10544333,0.1242541,-0.46938586,-0.29312164,-0.028159814,0.5458869,0.08227756,-0.15543704,-0.37619263,-0.3075909,0.4254902,-0.026630184,-0.5842326,-0.18765187,0.4349764,0.17579259,-0.37101385,-0.13392706,-1.0722744,0.46063203,0.38237733,0.019977815,-0.2614911,-0.56549096,-0.07743467,-0.46209806,1.1401789,-0.11890506,0.4084245,0.12903313,0.20778343,-0.3639769,-0.15003018,-0.31023136,-0.03954656,0.4107914,0.060905736,-0.002774495,0.3211496,-0.052744493,-0.9702589,0.31582385,0.31478024,0.02677608,-0.42716503,0.527902,-0.08788126,-0.50807935,0.4034301,0.8823817,0.121080354,-0.1386158,-0.44112074,-0.2716121,0.53410894,-0.055465702,0.036403317,-0.79750645,-0.28161433,0.11404722,0.13987093,-0.6117609,0.64396423,0.42121285,0.6983871,-0.10715062,0.36742827,-0.08648453,-0.08809732,0.051934183,0.10615381,-0.43620113,-0.32757404
82,0.24335428,0.28212565,-0.6339278,0.15184546,-0.15542684,0.7180559,0.038774807,-0.10066059,-0.48085147,0.30571407,-0.41895062,-0.3025608,0.16723616,-0.40914395,0.4202188,0.05410614,0.18699718,0.05403181,0.282853,0.11730221,-0.1331621,0.36864004,-0.1374087,0.061512236,-0.06704327,-0.2814103,0.3441177,0.38972843,-0.122024305,-0.17923288,-0.33606726,0.44980976,-0.36946967,-0.00986729,0.19350149,0.06869251,-0.046966664,0.030553097,0.019959055,-0.5409846,-0.25990838,-0.17567436,-0.310209,-0.08429448,-0.13489616,-0.21232623,-0.048109483,-0.20119631,-0.41065252,-0.23129533,-0.01781086,0.2577126,-0.3825408,-0.26732916,0.074639075,-0.011930268,0.19764623,-0.36406106,0.2373209,-0.28784463,0.5579339,0.2620841,0.13004285,-0.20547605,-0.23277171,0.12971374,-0.22954434,-0.040717095,-0.6073074,-0.086863555,0.34069496,-0.1802734,-0.3293974,-0.01543923,0.04878364,0.040708046,0.4355418,-0.005531349,-0.33771193,-0.3362888,-0.13583732,0.3942489,-0.125292,-0.14151134,-0.51196444,0.33204633,-0.18299314,-0.61425674,-0.37264156,0.07506978,0.16999829,-0.56701905,-0.33880216,0.25532997,0.46459067,-0.90618485,0.12967989,0.3260376,0.886969,-0.13500525,0.11578806,-0.30371526,-0.10020225,0.22007251,-0.8963163,-0.12182042,-0.03343415,0.19253905,-0.4818729,-0.111471966,0.25651258,-0.080422565,-0.5309874,0.16087408,-0.069511704,0.4519763,-0.088846795,0.07790736,0.2504836,0.25505197,0.273955,-0.000539217,0.25891012,0.28496826,-0.103855796,0.06665684,-0.60902494,0.2322119
